Sample,Time_us,Raw_u16,Voltage_V
3661,3661013,23077,1.162037
3662,3662015,47307,2.382133
3663,3663009,52060,2.621469
3664,3664010,30775,1.549668
3665,3665014,12851,0.647109
3666,3666009,23045,1.160426
3667,3667010,47227,2.378105
3668,3668011,51932,2.615024
3669,3669013,30743,1.548057
3670,3670014,12867,0.647915
3671,3671009,23013,1.158814
3672,3672010,47243,2.378910
3673,3673015,51916,2.614218
3674,3674011,30839,1.552891
3675,3675012,12899,0.649526
3676,3676013,23189,1.167677
3677,3677014,47323,2.382939
3678,3678008,52044,2.620664
3679,3679011,30743,1.548057
3680,3680012,12899,0.649526
3681,3681011,23077,1.162037
3682,3682012,47275,2.380522
3683,3683014,51900,2.613413
3684,3684015,30711,1.546445
3685,3685009,12931,0.651138
3686,3686011,23061,1.161231
3687,3687013,47243,2.378910
3688,3688015,51932,2.615024
3689,3689012,30727,1.547251
3690,3690014,12867,0.647915
3691,3691009,23029,1.159620
3692,3692010,47243,2.378910
3693,3693011,51948,2.615830
3694,3694012,30775,1.549668
3695,3695014,12867,0.647915
3696,3696015,23189,1.167677
3697,3697012,47243,2.378910
3698,3698014,51932,2.615024
3699,3699015,30599,1.540806
3700,3700009,12931,0.651138
3701,3701011,23045,1.160426
3702,3702012,47291,2.381327
3703,3703014,51980,2.617441
3704,3704015,30679,1.544834
3705,3705012,12899,0.649526
3706,3706014,23173,1.166871
3707,3707015,47307,2.382133
3708,3708009,51996,2.618246
3709,3709011,30743,1.548057
3710,3710012,12899,0.649526
3711,3711013,23125,1.164454
3712,3712015,47387,2.386162
3713,3713015,51916,2.614218
3714,3714009,30759,1.548862
3715,3715011,12931,0.651138
3716,3716012,23125,1.164454
3717,3717014,47291,2.381327
3718,3718016,51916,2.614218
3719,3719010,30743,1.548057
3720,3720011,12915,0.650332
3721,3721011,23109,1.163648
3722,3722015,47291,2.381327
3723,3723010,52044,2.620664
3724,3724011,30791,1.550474
3725,3725013,12883,0.648720
3726,3726014,23141,1.165260
3727,3727008,47131,2.373271
3728,3728009,51996,2.618246
3729,3729015,30647,1.543223
3730,3730010,12899,0.649526
3731,3731010,23029,1.159620
3732,3732012,47291,2.381327
3733,3733013,51964,2.616635
3734,3734014,30615,1.541611
3735,3735009,12931,0.651138
3736,3736010,23045,1.160426
3737,3737010,47179,2.375688
3738,3738013,51868,2.611801
3739,3739015,30583,1.540000
3740,3740010,12947,0.651943
3741,3741011,23093,1.162843
3742,3742012,47259,2.379716
3743,3743014,51948,2.615830
3744,3744008,30727,1.547251
3745,3745009,12931,0.651138
3746,3746011,23093,1.162843
3747,3747012,47243,2.378910
3748,3748014,51868,2.611801
3749,3749015,30615,1.541611
3750,3750009,12899,0.649526
3751,3751012,23125,1.164454
3752,3752013,47259,2.379716
3753,3753012,51932,2.615024
3754,3754009,30775,1.549668
3755,3755010,12899,0.649526
3756,3756012,23061,1.161231
3757,3757012,47291,2.381327
3758,3758013,51916,2.614218
3759,3759015,30631,1.542417
3760,3760008,12931,0.651138
3761,3761009,23045,1.160426
3762,3762011,47211,2.377299
3763,3763013,51948,2.615830
3764,3764014,30631,1.542417
3765,3765015,12899,0.649526
3766,3766009,23045,1.160426
3767,3767011,47371,2.385356
3768,3768013,51964,2.616635
3769,3769015,30631,1.542417
3770,3770009,12899,0.649526
3771,3771010,23013,1.158814
3772,3772011,47243,2.378910
3773,3773013,51948,2.615830
3774,3774014,30631,1.542417
3775,3775009,12963,0.652749
3776,3776010,23125,1.164454
3777,3777011,47227,2.378105
3778,3778013,51932,2.615024
3779,3779015,30599,1.540806
3780,3780009,12931,0.651138
3781,3781010,23061,1.161231
3782,3782012,47243,2.378910
3783,3783013,51996,2.618246
3784,3784014,30679,1.544834
3785,3785015,12867,0.647915
3786,3786010,23061,1.161231
3787,3787011,47179,2.375688
3788,3788012,51996,2.618246
3789,3789014,30695,1.545640
3790,3790015,12883,0.648720
3791,3791009,23061,1.161231
3792,3792011,47227,2.378105
3793,3793012,51932,2.615024
3794,3794009,30775,1.549668
3795,3795011,12899,0.649526
3796,3796013,23125,1.164454
3797,3797014,47355,2.384550
3798,3798009,51996,2.618246
3799,3799010,30775,1.549668
3800,3800011,12947,0.651943
3801,3801014,23141,1.165260
3802,3802009,47131,2.373271
3803,3803011,51996,2.618246
3804,3804012,30695,1.545640
3805,3805013,12931,0.651138
3806,3806015,23093,1.162843
3807,3807008,47163,2.374882
3808,3808010,51964,2.616635
3809,3809011,30615,1.541611
3810,3810014,12883,0.648720
3811,3811016,23237,1.170094
3812,3812010,47243,2.378910
3813,3813011,51980,2.617441
3814,3814013,30727,1.547251
3815,3815015,12867,0.647915
3816,3816009,22997,1.158009
3817,3817010,47371,2.385356
3818,3818012,51932,2.615024
3819,3819013,30663,1.544028
3820,3820015,12899,0.649526
3821,3821010,23061,1.161231
3822,3822012,47275,2.380522
3823,3823013,51996,2.618246
3824,3824014,30663,1.544028
3825,3825010,12931,0.651138
3826,3826014,23125,1.164454
3827,3827009,47195,2.376494
3828,3828010,51980,2.617441
3829,3829012,30759,1.548862
3830,3830013,12899,0.649526
3831,3831014,23141,1.165260
3832,3832015,47371,2.385356
3833,3833010,51980,2.617441
3834,3834013,30631,1.542417
3835,3835009,12899,0.649526
3836,3836010,23045,1.160426
3837,3837012,47243,2.378910
3838,3838012,51964,2.616635
3839,3839014,30663,1.544028
3840,3840016,12883,0.648720
3841,3841011,23029,1.159620
3842,3842012,47275,2.380522
3843,3843014,51932,2.615024
3844,3844015,30631,1.542417
3845,3845008,12915,0.650332
3846,3846010,23029,1.159620
3847,3847011,47259,2.379716
3848,3848013,51964,2.616635
3849,3849015,30615,1.541611
3850,3850010,12915,0.650332
3851,3851012,23109,1.163648
3852,3852014,47291,2.381327
3853,3853015,51948,2.615830
3854,3854010,30759,1.548862
3855,3855010,12867,0.647915
3856,3856012,23109,1.163648
3857,3857010,47227,2.378105
3858,3858014,51948,2.615830
3859,3859015,30599,1.540806
3860,3860010,12899,0.649526
3861,3861011,23141,1.165260
3862,3862013,47323,2.382939
3863,3863014,51948,2.615830
3864,3864009,30807,1.551279
3865,3865012,12931,0.651138
3866,3866009,23093,1.162843
3867,3867011,47163,2.374882
3868,3868012,52012,2.619052
3869,3869013,30695,1.545640
3870,3870015,12851,0.647109
3871,3871009,23013,1.158814
3872,3872010,47243,2.378910
3873,3873014,51916,2.614218
3874,3874010,30807,1.551279
3875,3875011,12915,0.650332
3876,3876013,23125,1.164454
3877,3877014,47323,2.382939
3878,3878009,51964,2.616635
3879,3879010,30743,1.548057
3880,3880012,12915,0.650332
3881,3881009,23045,1.160426
3882,3882011,47243,2.378910
3883,3883012,51948,2.615830
3884,3884014,30759,1.548862
3885,3885009,12931,0.651138
3886,3886010,23061,1.161231
3887,3887012,47211,2.377299
3888,3888013,51996,2.618246
3889,3889010,30759,1.548862
3890,3890014,12931,0.651138
3891,3891015,23125,1.164454
3892,3892010,47275,2.380522
3893,3893011,51964,2.616635
3894,3894013,30743,1.548057
3895,3895014,12851,0.647109
3896,3896016,23205,1.168482
3897,3897013,47403,2.386967
3898,3898015,51916,2.614218
3899,3899010,30727,1.547251
3900,3900011,12931,0.651138
3901,3901013,23109,1.163648
3902,3902014,47275,2.380522
3903,3903015,51868,2.611801
3904,3904009,30807,1.551279
3905,3905015,12915,0.650332
3906,3906009,23045,1.160426
3907,3907010,47179,2.375688
3908,3908011,52012,2.619052
3909,3909013,30711,1.546445
3910,3910015,12851,0.647109
3911,3911009,23029,1.159620
3912,3912011,47243,2.378910
3913,3913008,52028,2.619858
3914,3914010,30759,1.548862
3915,3915011,12899,0.649526
3916,3916013,23109,1.163648
3917,3917014,47323,2.382939
3918,3918008,52028,2.619858
3919,3919010,30791,1.550474
3920,3920012,12931,0.651138
3921,3921010,23029,1.159620
3922,3922012,47211,2.377299
3923,3923013,51964,2.616635
3924,3924015,30567,1.539194
3925,3925010,12899,0.649526
3926,3926011,23077,1.162037
3927,3927013,47339,2.383744
3928,3928014,51932,2.615024
3929,3929013,30695,1.545640
3930,3930009,12883,0.648720
3931,3931012,23061,1.161231
3932,3932013,47291,2.381327
3933,3933014,51996,2.618246
3934,3934015,30615,1.541611
3935,3935009,12899,0.649526
3936,3936010,23061,1.161231
3937,3937008,47211,2.377299
3938,3938012,51964,2.616635
3939,3939013,30727,1.547251
3940,3940015,12883,0.648720
3941,3941009,23157,1.166065
3942,3942011,47259,2.379716
3943,3943012,51964,2.616635
3944,3944014,30711,1.546445
3945,3945013,12899,0.649526
3946,3946015,23125,1.164454
3947,3947009,47195,2.376494
3948,3948010,51996,2.618246
3949,3949011,30759,1.548862
3950,3950013,12931,0.651138
3951,3951013,23077,1.162037
3952,3952015,47275,2.380522
3953,3953013,51932,2.615024
3954,3954015,30615,1.541611
3955,3955009,12883,0.648720
3956,3956011,23045,1.160426
3957,3957012,47243,2.378910
3958,3958013,51916,2.614218
3959,3959015,30631,1.542417
3960,3960009,12915,0.650332
3961,3961008,23013,1.158814
3962,3962010,47243,2.378910
3963,3963011,51964,2.616635
3964,3964013,30743,1.548057
3965,3965014,12899,0.649526
3966,3966015,23141,1.165260
3967,3967010,47131,2.373271
3968,3968011,51948,2.615830
3969,3969010,30759,1.548862
3970,3970012,12883,0.648720
3971,3971013,23109,1.163648
3972,3972015,47371,2.385356
3973,3973009,51948,2.615830
3974,3974010,30759,1.548862
3975,3975012,12915,0.650332
3976,3976013,23109,1.163648
3977,3977012,47275,2.380522
3978,3978014,51916,2.614218
3979,3979009,30919,1.556919
3980,3980011,12899,0.649526
3981,3981012,23141,1.165260
3982,3982014,47291,2.381327
3983,3983015,51980,2.617441
3984,3984009,30775,1.549668
3985,3985010,12931,0.651138
3986,3986014,23157,1.166065
3987,3987015,47307,2.382133
3988,3988009,51948,2.615830
3989,3989010,30727,1.547251
3990,3990012,12899,0.649526
3991,3991013,23125,1.164454
3992,3992014,47275,2.380522
3993,3993014,51916,2.614218
3994,3994008,30871,1.554502
3995,3995010,12931,0.651138
3996,3996011,23029,1.159620
3997,3997012,47339,2.383744
3998,3998013,51948,2.615830
3999,3999014,30695,1.545640
4000,4000008,12931,0.651138
4001,4001009,23013,1.158814
4002,4002010,47179,2.375688
4003,4003011,51868,2.611801
4004,4004012,30791,1.550474
4005,4005014,12883,0.648720
4006,4006015,23141,1.165260
4007,4007009,47179,2.375688
4008,4008011,52012,2.619052
4009,4009013,30647,1.543223
4010,4010011,12883,0.648720
4011,4011012,23109,1.163648
4012,4012013,47323,2.382939
4013,4013014,51884,2.612607
4014,4014009,30823,1.552085
4015,4015010,12963,0.652749
4016,4016012,23125,1.164454
4017,4017015,47355,2.384550
4018,4018011,51948,2.615830
4019,4019013,30679,1.544834
4020,4020014,12899,0.649526
4021,4021014,23109,1.163648
4022,4022009,47227,2.378105
4023,4023010,51980,2.617441
4024,4024012,30759,1.548862
4025,4025014,12915,0.650332
4026,4026009,23061,1.161231
4027,4027011,47227,2.378105
4028,4028012,51980,2.617441
4029,4029014,30663,1.544028
4030,4030015,12931,0.651138
4031,4031009,23013,1.158814
4032,4032011,47211,2.377299
4033,4033012,51964,2.616635
4034,4034015,30631,1.542417
4035,4035009,12947,0.651943
4036,4036011,23045,1.160426
4037,4037012,47227,2.378105
4038,4038013,51996,2.618246
4039,4039014,30631,1.542417
4040,4040009,12931,0.651138
4041,4041010,23045,1.160426
4042,4042014,47275,2.380522
4043,4043014,51948,2.615830
4044,4044008,30791,1.550474
4045,4045010,12947,0.651943
4046,4046010,23029,1.159620
4047,4047013,47275,2.380522
4048,4048014,51932,2.615024
4049,4049009,30791,1.550474
4050,4050011,12883,0.648720
4051,4051012,23109,1.163648
4052,4052014,47291,2.381327
4053,4053015,51916,2.614218
4054,4054010,30775,1.549668
4055,4055011,12899,0.649526
4056,4056012,23093,1.162843
4057,4057015,47339,2.383744
4058,4058009,51948,2.615830
4059,4059010,30775,1.549668
4060,4060011,12931,0.651138
4061,4061012,23109,1.163648
4062,4062014,47275,2.380522
4063,4063009,51948,2.615830
4064,4064010,30807,1.551279
4065,4065012,12883,0.648720
4066,4066015,23029,1.159620
4067,4067015,47291,2.381327
4068,4068010,51996,2.618246
4069,4069011,30727,1.547251
4070,4070012,12915,0.650332
4071,4071014,23221,1.169288
4072,4072015,47323,2.382939
4073,4073010,52060,2.621469
4074,4074012,30695,1.545640
4075,4075014,12867,0.647915
4076,4076008,23013,1.158814
4077,4077010,47179,2.375688
4078,4078011,51980,2.617441
4079,4079012,30727,1.547251
4080,4080013,12899,0.649526
4081,4081009,23029,1.159620
4082,4082013,47259,2.379716
4083,4083015,51980,2.617441
4084,4084009,30807,1.551279
4085,4085011,12915,0.650332
4086,4086012,23061,1.161231
4087,4087013,47291,2.381327
4088,4088015,51900,2.613413
4089,4089010,30743,1.548057
4090,4090013,12851,0.647109
4091,4091014,23141,1.165260
4092,4092015,47419,2.387773
4093,4093009,51948,2.615830
4094,4094010,30775,1.549668
4095,4095011,12915,0.650332
4096,4096013,23125,1.164454
4097,4097010,47227,2.378105
4098,4098013,52076,2.622275
4099,4099014,30663,1.544028
4100,4100016,12883,0.648720
4101,4101010,23029,1.159620
4102,4102013,47291,2.381327
4103,4103015,51932,2.615024
4104,4104008,30839,1.552891
4105,4105014,12915,0.650332
4106,4106009,22997,1.158009
4107,4107010,47147,2.374076
4108,4108012,51980,2.617441
4109,4109013,30647,1.543223
4110,4110014,12883,0.648720
4111,4111016,23189,1.167677
4112,4112010,47323,2.382939
4113,4113015,51884,2.612607
4114,4114009,30823,1.552085
4115,4115011,12883,0.648720
4116,4116012,23077,1.162037
4117,4117013,47291,2.381327
4118,4118015,51868,2.611801
4119,4119009,30695,1.545640
4120,4120011,12915,0.650332
4121,4121015,23141,1.165260
4122,4122010,47195,2.376494
4123,4123012,51932,2.615024
4124,4124013,30743,1.548057
4125,4125015,12899,0.649526
4126,4126009,22997,1.158009
4127,4127010,47259,2.379716
4128,4128011,52012,2.619052
4129,4129009,30807,1.551279
4130,4130014,12867,0.647915
4131,4131010,23013,1.158814
4132,4132012,47227,2.378105
4133,4133013,51980,2.617441
4134,4134014,30695,1.545640
4135,4135015,12867,0.647915
4136,4136009,23029,1.159620
4137,4137014,47259,2.379716
4138,4138010,52044,2.620664
4139,4139012,30711,1.546445
4140,4140014,12915,0.650332
4141,4141015,23189,1.167677
4142,4142016,47291,2.381327
4143,4143009,51980,2.617441
4144,4144011,30759,1.548862
4145,4145009,12851,0.647109
4146,4146011,23029,1.159620
4147,4147012,47227,2.378105
4148,4148014,51932,2.615024
4149,4149015,30647,1.543223
4150,4150009,12931,0.651138
4151,4151010,23013,1.158814
4152,4152012,47307,2.382133
4153,4153011,51964,2.616635
4154,4154012,30759,1.548862
4155,4155014,12899,0.649526
4156,4156014,23077,1.162037
4157,4157008,47179,2.375688
4158,4158011,51996,2.618246
4159,4159011,30743,1.548057
4160,4160013,12963,0.652749
4161,4161011,23093,1.162843
4162,4162015,47339,2.383744
4163,4163009,51964,2.616635
4164,4164011,30791,1.550474
4165,4165012,12899,0.649526
4166,4166014,23061,1.161231
4167,4167014,47323,2.382939
4168,4168009,52076,2.622275
4169,4169015,30535,1.537583
4170,4170011,12931,0.651138
4171,4171011,23013,1.158814
4172,4172013,47307,2.382133
4173,4173014,51996,2.618246
4174,4174015,30647,1.543223
4175,4175010,12931,0.651138
4176,4176011,23061,1.161231
4177,4177010,47259,2.379716
4178,4178014,51916,2.614218
4179,4179015,30631,1.542417
4180,4180010,12931,0.651138
4181,4181011,23029,1.159620
4182,4182012,47211,2.377299
4183,4183014,51916,2.614218
4184,4184015,30679,1.544834
4185,4185014,12915,0.650332
4186,4186008,23029,1.159620
4187,4187010,47179,2.375688
4188,4188011,51980,2.617441
4189,4189012,30759,1.548862
4190,4190014,12883,0.648720
4191,4191015,23125,1.164454
4192,4192009,47243,2.378910
4193,4193009,52028,2.619858
4194,4194012,30711,1.546445
4195,4195014,12867,0.647915
4196,4196015,23157,1.166065
4197,4197009,47179,2.375688
4198,4198011,51932,2.615024
4199,4199012,30695,1.545640
4200,4200013,12883,0.648720
4201,4201013,23109,1.163648
4202,4202015,47307,2.382133
4203,4203010,52012,2.619052
4204,4204012,30743,1.548057
4205,4205013,12915,0.650332
4206,4206015,23141,1.165260
4207,4207016,47403,2.386967
4208,4208010,51964,2.616635
4209,4209011,30759,1.548862
4210,4210014,12867,0.647915
4211,4211015,23125,1.164454
4212,4212008,47163,2.374882
4213,4213009,51948,2.615830
4214,4214010,30807,1.551279
4215,4215012,12883,0.648720
4216,4216013,23109,1.163648
4217,4217013,47243,2.378910
4218,4218009,51980,2.617441
4219,4219011,30727,1.547251
4220,4220013,12899,0.649526
4221,4221015,23173,1.166871
4222,4222009,47131,2.373271
4223,4223010,51916,2.614218
4224,4224012,30759,1.548862
4225,4225011,12915,0.650332
4226,4226013,23109,1.163648
4227,4227015,47275,2.380522
4228,4228008,51996,2.618246
4229,4229010,30775,1.549668
4230,4230011,12963,0.652749
4231,4231012,23045,1.160426
4232,4232013,47291,2.381327
4233,4233015,51964,2.616635
4234,4234009,30791,1.550474
4235,4235010,12947,0.651943
4236,4236012,23077,1.162037
4237,4237013,47227,2.378105
4238,4238014,51996,2.618246
4239,4239015,30631,1.542417
4240,4240009,12851,0.647109
4241,4241011,23045,1.160426
4242,4242014,47259,2.379716
4243,4243015,51948,2.615830
4244,4244009,30775,1.549668
4245,4245010,12915,0.650332
4246,4246012,23093,1.162843
4247,4247014,47259,2.379716
4248,4248014,51980,2.617441
4249,4249015,30647,1.543223
4250,4250010,12915,0.650332
4251,4251012,23061,1.161231
4252,4252012,47259,2.379716
4253,4253014,51948,2.615830
4254,4254015,30663,1.544028
4255,4255009,12947,0.651943
4256,4256010,23045,1.160426
4257,4257012,47243,2.378910
4258,4258015,51980,2.617441
4259,4259016,30679,1.544834
4260,4260010,12915,0.650332
4261,4261011,23029,1.159620
4262,4262012,47275,2.380522
4263,4263013,51916,2.614218
4264,4264014,30711,1.546445
4265,4265010,12899,0.649526
4266,4266012,23077,1.162037
4267,4267014,47291,2.381327
4268,4268015,51948,2.615830
4269,4269009,30791,1.550474
4270,4270010,12931,0.651138
4271,4271011,23045,1.160426
4272,4272013,47243,2.378910
4273,4273016,51996,2.618246
4274,4274011,30759,1.548862
4275,4275012,12947,0.651943
4276,4276014,23157,1.166065
4277,4277008,47179,2.375688
4278,4278009,51932,2.615024
4279,4279011,30743,1.548057
4280,4280013,12899,0.649526
4281,4281009,23045,1.160426
4282,4282013,47275,2.380522
4283,4283015,51948,2.615830
4284,4284009,30823,1.552085
4285,4285010,12979,0.653555
4286,4286011,23045,1.160426
4287,4287012,47243,2.378910
4288,4288013,51996,2.618246
4289,4289014,30775,1.549668
4290,4290011,12915,0.650332
4291,4291013,23125,1.164454
4292,4292015,47323,2.382939
4293,4293009,51964,2.616635
4294,4294010,30775,1.549668
4295,4295011,12899,0.649526
4296,4296013,23077,1.162037
4297,4297016,47275,2.380522
4298,4298011,51996,2.618246
4299,4299012,30695,1.545640
4300,4300014,12899,0.649526
4301,4301014,23141,1.165260
4302,4302016,47339,2.383744
4303,4303010,51948,2.615830
4304,4304011,30727,1.547251
4305,4305016,12899,0.649526
4306,4306010,23013,1.158814
4307,4307011,47179,2.375688
4308,4308012,52076,2.622275
4309,4309014,30727,1.547251
4310,4310016,12883,0.648720
4311,4311010,23077,1.162037
4312,4312010,47243,2.378910
4313,4313014,51932,2.615024
4314,4314010,30839,1.552891
4315,4315011,12883,0.648720
4316,4316012,23077,1.162037
4317,4317013,47259,2.379716
4318,4318014,51916,2.614218
4319,4319015,30663,1.544028
4320,4320009,12915,0.650332
4321,4321012,23013,1.158814
4322,4322015,47259,2.379716
4323,4323009,52028,2.619858
4324,4324010,30791,1.550474
4325,4325012,12899,0.649526
4326,4326015,23141,1.165260
4327,4327009,47179,2.375688
4328,4328010,52092,2.623081
4329,4329015,30647,1.543223
4330,4330009,12883,0.648720
4331,4331011,22997,1.158009
4332,4332012,47179,2.375688
4333,4333013,51948,2.615830
4334,4334014,30663,1.544028
4335,4335008,12931,0.651138
4336,4336010,23077,1.162037
4337,4337014,47291,2.381327
